timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,choppy,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,normal_range,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,trending,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,trending,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,trending,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,trending,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,trending,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,conflicted,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,conflicted,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
2026-01-23T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25330.3,13.64,1.0,0.0,0.0,1.036,0.002,0.343,4,9,30,4,0,87,0,87,75,conflicted,58.55,75,,,
2026-01-23T10:28:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25288.7,13.48,1.0,0.0,0.0,1.036,0.166,0.18,4,10,28,4,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 12.2%,535.5,58
2026-01-23T10:29:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25291.45,13.49,1.0,0.0,0.0,1.036,0.156,0.18,4,10,29,4,0,87,0,87,65,normal_range,58.76,75,,,
2026-01-23T10:30:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25303.15,13.43,1.0,0.0,0.0,1.036,0.109,0.18,4,10,30,4,0,0,0,0,0,normal_range,0.0,0,Stop loss: premium up 108.0%,-2268.0,1
2026-01-23T13:25:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25138.55,13.86,1.0,0.0,0.0,1.036,0.759,0.387,4,13,25,4,0,38,0,38,60,conflicted,37.05,75,,,
2026-01-23T15:15:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25061.1,14.12,1.0,0.0,0.0,1.037,1.065,0.287,4,15,15,4,0,0,0,0,0,trending,0.0,0,Time exit,647.25,110
