timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-01-20T11:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25458.8,12.2,1.0,0.0,0.0,1.036,0.403,0.305,0,11,33,1,1,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 28.6%,34.5,1
2026-01-20T13:35:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25392.45,12.41,1.0,0.0,0.0,1.036,0.663,0.151,0,13,35,1,1,50,0,50,60,trending,0.62,75,,,
2026-01-20T15:00:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25287.4,12.57,1.0,0.0,0.0,1.036,1.074,0.295,0,15,0,1,1,0,0,0,0,conflicted,0.0,0,Trend profit: spread at 61.4% of max,4561.5,85
2026-01-20T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25464.75,12.23,1.0,0.0,0.0,1.036,0.38,0.305,0,11,32,1,1,47,0,47,65,low_vol_range,1.61,75,,,
2026-01-20T11:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25458.8,12.2,1.0,0.0,0.0,1.036,0.403,0.305,0,11,33,1,1,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 28.6%,34.5,1
2026-01-20T13:35:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25392.45,12.41,1.0,0.0,0.0,1.036,0.663,0.151,0,13,35,1,1,50,0,50,60,trending,0.62,75,,,
2026-01-20T15:00:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25287.4,12.57,1.0,0.0,0.0,1.036,1.074,0.295,0,15,0,1,1,0,0,0,0,conflicted,0.0,0,Trend profit: spread at 61.4% of max,4561.5,85
2026-01-20T11:32:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25464.75,12.23,1.0,0.0,0.0,1.036,0.38,0.305,0,11,32,1,1,47,0,47,65,low_vol_range,1.61,75,,,
2026-01-20T11:33:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25458.8,12.2,1.0,0.0,0.0,1.036,0.403,0.305,0,11,33,1,1,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 28.6%,34.5,1
2026-01-20T13:35:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25392.45,12.41,1.0,0.0,0.0,1.036,0.663,0.151,0,13,35,1,1,50,0,50,60,trending,0.62,75,,,
2026-01-20T15:00:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25287.4,12.57,1.0,0.0,0.0,1.036,1.074,0.295,0,15,0,1,1,0,0,0,0,conflicted,0.0,0,Trend profit: spread at 61.4% of max,4561.5,85
