timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,low_vol_range,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,low_vol_range,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,low_vol_range,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,low_vol_range,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,low_vol_range,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,conflicted,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,conflicted,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,conflicted,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,conflicted,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
2026-02-06T09:30:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25565.9,12.28,1.0,0.0,0.0,1.036,0.066,0.26,4,9,30,4,0,100,0,100,75,conflicted,57.85,75,,,
2026-02-06T10:22:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25554.85,12.04,1.0,0.0,0.0,1.036,0.109,0.219,4,10,22,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.7%,552.0,52
2026-02-06T10:23:00+05:30,portfolio_hist,PREMIUM,ENTER,strangle,25553.6,12.08,1.0,0.0,0.0,1.036,0.114,0.219,4,10,23,4,0,100,0,100,65,conflicted,50.9,75,,,
2026-02-06T10:55:00+05:30,portfolio_hist,TREND,ENTER,debit_spread,25496.45,12.17,1.0,0.0,0.0,1.036,0.338,0.164,4,10,55,4,0,63,0,63,60,low_vol_range,34.97,75,,,
2026-02-06T11:09:00+05:30,portfolio_hist,TREND,EXIT,debit_spread,25559.1,12.04,1.0,0.0,0.0,1.036,0.093,0.197,4,11,9,4,0,0,0,0,0,conflicted,0.0,0,Trend stop: lost 20.7%,-543.0,14
2026-02-06T12:07:00+05:30,portfolio_hist,PREMIUM,EXIT,strangle,25599.5,11.98,1.0,0.0,0.0,1.036,0.065,0.187,4,12,7,4,0,0,0,0,0,conflicted,0.0,0,Profit target: premium decayed 12.6%,479.25,104
